baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
EFEADKAH_00165	6482.34478711196	-0.518686929802869	0.0618084158189578	-8.39184960381687	4.78552852294649e-17	1.01124366692989e-16
EFEADKAH_03192	532.346112344125	-0.519006261244181	0.282817665506836	-1.83512674257485	0.0664869123591411	0.0831017748032882
EFEADKAH_01658	450.358835501165	-0.519531367499329	0.113214673301483	-4.58890488617011	4.45577380755836e-06	7.10388384703456e-06
EFEADKAH_01780	260.794122858203	-0.520356434647084	0.14153667814748	-3.67647765552952	0.00023647655784598	0.000349403351582976
EFEADKAH_03076	858.379298510307	-0.520541278348205	0.0938178746957598	-5.5484232619451	2.88257352899704e-08	4.96169937357511e-08
EFEADKAH_02413	16.5361188873605	-0.520639302740229	0.543519137386923	-0.957904270387435	0.338111032900308	0.385502632086033
EFEADKAH_01027	2735.70590909207	-0.523199548668845	0.0749259657673454	-6.98288695127996	2.89175103544371e-12	5.54878797289326e-12
EFEADKAH_00808	1260.80739314893	-0.523504787307672	0.100719011043948	-5.19767600854665	2.01795441371656e-07	3.3699393244516e-07
EFEADKAH_00766	13.0072585980366	-0.524296765344342	0.569679216755988	-0.920336831541663	0.357396767566739	0.405505293834628
EFEADKAH_02541	1042.94997144558	-0.526496607847531	0.0953168479301243	-5.52364686076799	3.3203450414324e-08	5.69901536890212e-08
EFEADKAH_01353	99.6345222558306	-0.526551306947681	0.228193331455087	-2.30747894160665	0.0210281348737092	0.0275698163465529
EFEADKAH_00065	667.991381412483	-0.527329540995681	0.093704290227648	-5.62759228755237	1.82742397274768e-08	3.16530334375185e-08
EFEADKAH_02551	2808.87747275044	-0.529333455020623	0.0615202873090857	-8.60420973590686	7.684435421946e-18	1.64798735554986e-17
EFEADKAH_03072	1297.72225095139	-0.531304114230021	0.0768703719098236	-6.91168913366638	4.78916456047964e-12	9.10874416091225e-12
EFEADKAH_00254	2077.29555518461	-0.531543793768032	0.0682340469291515	-7.79000832707377	6.70047789058349e-15	1.3635269735646e-14
EFEADKAH_01624	6486.61790182708	-0.532547425005889	0.05597518543771	-9.51399125954688	1.83484352979031e-21	4.18405163613074e-21
EFEADKAH_02026	2216.1537556619	-0.533032189941627	0.0718556315143195	-7.41809902311419	1.18813259427879e-13	2.34679453674127e-13
EFEADKAH_00708	1769.18071459464	-0.533411390082411	0.0943317617582233	-5.65463190912907	1.5618061402639e-08	2.71610654048193e-08
EFEADKAH_02133	16354.2425537166	-0.533893949189594	0.0648363998426485	-8.23447863368882	1.80341294690076e-16	3.76613359373479e-16
EFEADKAH_02534	797.249998225109	-0.534227581826457	0.106791147997312	-5.00254554656444	5.65782088919848e-07	9.31985084959967e-07
EFEADKAH_00541	5162.21843161785	-0.534554840476825	0.0583269668031686	-9.16479751605711	4.96400777286483e-20	1.10206071318334e-19
EFEADKAH_03205	2.39516106605928	-0.535716970307193	1.5016924634565	-0.35674213152413	0.721284861645249	0.758113230753221
EFEADKAH_02036	1044.50219778613	-0.536592316118146	0.0843866978513246	-6.35873105336498	2.03427219327219e-10	3.69934354377503e-10
EFEADKAH_02518	4006.7786860572	-0.537539089257923	0.0842356719171731	-6.3813711818726	1.75509323842442e-10	3.19934466233271e-10
EFEADKAH_02019	1265.75262444379	-0.537982741461337	0.0793066318904515	-6.78357822841937	1.17235265131255e-11	2.2075539034672e-11
EFEADKAH_02967	641.955498421672	-0.53916378627045	0.0976538151409191	-5.52117483062398	3.36740515804539e-08	5.77323966472825e-08
EFEADKAH_02143	20927.540240605	-0.539968870090506	0.0578698405013241	-9.33074750876756	1.05126836882714e-20	2.36868062849658e-20
EFEADKAH_01345	1811.95921338775	-0.541327967480329	0.0707012038949727	-7.65655940292724	1.90980438457035e-14	3.85014528161884e-14
EFEADKAH_00014	2348.05469917107	-0.541777976668293	0.0819001900335228	-6.61510036114124	3.71299755089306e-11	6.90992041144059e-11
EFEADKAH_01416	3239.1168099311	-0.54688518452186	0.0746630352820704	-7.32471138436544	2.39413407106805e-13	4.70126521677607e-13
EFEADKAH_01960	179.113311006632	-0.547334923142566	0.169432280867756	-3.23040521168318	0.0012361488559589	0.00175285212658465
EFEADKAH_01355	34.2737730967148	-0.551121626199376	0.342403124584012	-1.6095695004797	0.107491871019288	0.132223740530229
EFEADKAH_02633	2777.08429356265	-0.551861725792149	0.062238802075457	-8.86684363113357	7.52484656048675e-19	1.64168606287187e-18
EFEADKAH_03168	4.78973332814039	-0.552115652191967	0.990428394719125	-0.557451356540057	0.577219085205096	0.626269254869351
EFEADKAH_00239	5124.49736476796	-0.55384568625619	0.0655770409754708	-8.44572548589616	3.02162989383555e-17	6.39849689205485e-17
EFEADKAH_00259	1528.51084557046	-0.555030602326074	0.0789596320766558	-7.02929570121651	2.07578644571344e-12	3.99321664636291e-12
EFEADKAH_01056	20235.3802125855	-0.555338593031284	0.0540414431438138	-10.2761614184401	9.02507724686621e-25	2.17608635450336e-24
EFEADKAH_01346	1191.70954054671	-0.556099733959437	0.0798459324660561	-6.96465952346219	3.29198927536933e-12	6.29681387311479e-12
EFEADKAH_01364	957.703468236577	-0.556369978300576	0.084110797391404	-6.61472718789653	3.72237577382427e-11	6.92311560638737e-11
EFEADKAH_02881	295.793434945902	-0.556707110448067	0.135969648094189	-4.0943483950361	4.23357318270095e-05	6.48647719030536e-05
EFEADKAH_01625	1600.42176091683	-0.559032160594799	0.0794467956015596	-7.03656020814797	1.97043530787928e-12	3.79779442142847e-12
EFEADKAH_01102	7415.02437647924	-0.559444939900429	0.0624043302383815	-8.96484166664999	3.10726962249867e-19	6.82336565869446e-19
EFEADKAH_00694	2072.5401424818	-0.562044101236759	0.104527245335014	-5.37701055294614	7.57327363084819e-08	1.28529029764143e-07
EFEADKAH_00305	521.603776048679	-0.563696272673055	0.114597668599284	-4.91891571236187	8.70249304326872e-07	1.42421546505847e-06
EFEADKAH_01347	100.742505396978	-0.564276525681442	0.219699355816988	-2.56840318708759	0.0102168246319333	0.0137100272001021
EFEADKAH_01938	4205.80857834817	-0.564764255687095	0.0669665703394173	-8.43352515777066	3.35405540122929e-17	7.09746268819568e-17
EFEADKAH_02854	307.235351744157	-0.566364230612239	0.135062532178348	-4.19334823268649	2.74866995720083e-05	4.25446306418912e-05
EFEADKAH_02595	3374.16585279747	-0.566662242881041	0.0595954468364754	-9.50848215696597	1.93464656653637e-21	4.4083136373035e-21
EFEADKAH_00012	1675.84423369452	-0.566843300847573	0.0705470476812824	-8.03496842856498	9.36030024233524e-16	1.93736446876241e-15
EFEADKAH_02540	1574.62167922941	-0.567611108252291	0.074361415146656	-7.63314021301028	2.29103472961929e-14	4.60948875786435e-14
EFEADKAH_01598	3890.42765902629	-0.568078407160541	0.0617856556606868	-9.19434132544133	3.77298990405613e-20	8.40726616323554e-20
EFEADKAH_02488	14377.30746004	-0.568455803918869	0.0621781219647854	-9.14237654589847	6.10946922628518e-20	1.3533860818989e-19
EFEADKAH_01028	3440.82027156973	-0.569711558781909	0.0658811902109415	-8.647560205846	5.26121463201826e-18	1.13151638070272e-17
EFEADKAH_02520	16574.8959890319	-0.570483474891858	0.0624224473560694	-9.13907575006974	6.29883383944755e-20	1.39431391354559e-19
EFEADKAH_01687	18.7893742296551	-0.574288451275613	0.457570337352793	-1.25508234340118	0.209448869403251	0.246420015091073
EFEADKAH_02547	34180.3471305219	-0.575464910853881	0.0579324229281952	-9.93338240948675	2.97972765238161e-23	6.98965571791222e-23
EFEADKAH_01904	5712.44630159806	-0.58029205953052	0.0562046527285296	-10.3246267232243	5.45304905148006e-25	1.32218961777073e-24
EFEADKAH_00549	3018.47183982258	-0.581017949492751	0.0650119354096697	-8.93709663973996	3.99528936651079e-19	8.74800696314157e-19
EFEADKAH_02098	8436.7807152591	-0.583660863755098	0.0537067355374562	-10.8675542818655	1.64552828312682e-27	4.15293459945101e-27
EFEADKAH_01634	310.340978632917	-0.584374645608877	0.13427278936871	-4.35214497558547	1.34812065145717e-05	2.11587815939284e-05
EFEADKAH_02265	549.549431625774	-0.585522415032486	0.10594248176312	-5.52679534487095	3.26133022314039e-08	5.60089969081886e-08
EFEADKAH_02561	3711.30069917928	-0.58956338625753	0.0704896151826373	-8.36383323600196	6.07127196391104e-17	1.28025567684981e-16
EFEADKAH_01041	437.803294249774	-0.589908723092821	0.11165985421951	-5.28308698964561	1.27025037039644e-07	2.13424631916692e-07
EFEADKAH_02549	8460.94431548822	-0.591262178416608	0.0643370404494211	-9.19007424473358	3.92570312486641e-20	8.74111674455169e-20
EFEADKAH_02501	652.278612149972	-0.593038229830098	0.105688028094059	-5.61121482276414	2.00911166382679e-08	3.47602738407081e-08
EFEADKAH_02256	284.965592720409	-0.595611139913744	0.137487015912462	-4.33212646271245	1.47676072741563e-05	2.31298031115927e-05
EFEADKAH_00097	740.058028124145	-0.595934805430458	0.0940719473654234	-6.33488326881917	2.37521030675716e-10	4.31674858152983e-10
EFEADKAH_01798	622.988824228701	-0.597100109044927	0.0988704041592718	-6.03921986687795	1.54861112347577e-09	2.76140086012828e-09
EFEADKAH_02454	453.51895420254	-0.598697299290237	0.112194019056207	-5.33626751520776	9.48793884767056e-08	1.6021486022908e-07
EFEADKAH_02278	5637.55245690777	-0.599451557040842	0.0676581894997954	-8.8599999715135	8.00144599288338e-19	1.74440746213726e-18
EFEADKAH_00448	4031.3455104142	-0.59972310403088	0.0831894281761113	-7.20912641401106	5.6311966297456e-13	1.10006462244094e-12
EFEADKAH_00447	1641.66376963675	-0.599903320261389	0.090526824155685	-6.6268017889338	3.43037752050442e-11	6.39576240113764e-11
EFEADKAH_01728	863.34818383304	-0.600071473071551	0.0965406851604542	-6.21573663035651	5.10844252167938e-10	9.22323810895096e-10
EFEADKAH_01754	781.072431615866	-0.600292032725118	0.0881796852436514	-6.80760008460494	9.92402693949895e-12	1.87220109220223e-11
EFEADKAH_00172	254.907385722709	-0.60488900455847	0.137489611571382	-4.39952515426536	1.08488002295231e-05	1.70537503867725e-05
EFEADKAH_00074	443.325988580079	-0.610967990059069	0.127593056573396	-4.78841095641923	1.68107123959288e-06	2.7231914191692e-06
EFEADKAH_02871	3253.68694422323	-0.613292075720107	0.0601784065656475	-10.1912315516543	2.16997603234641e-24	5.19489515338627e-24
EFEADKAH_00516	12185.7820215771	-0.613619791518656	0.0553237657843014	-11.0914320964893	1.38059629906049e-28	3.54041050928562e-28
EFEADKAH_02783	647.355057687946	-0.614608895644008	0.106319462157704	-5.78077506385759	7.43572547389062e-09	1.30513371716897e-08
EFEADKAH_02235	662.462180258855	-0.615518184554131	0.101669157017225	-6.05412892771256	1.41179507259304e-09	2.51892210475622e-09
EFEADKAH_02735	21.2567284223627	-0.616794305382699	0.450662977311667	-1.36863762153717	0.171112577873679	0.204497101360882
EFEADKAH_01748	18.072500178647	-0.619401513298489	0.519040239735432	-1.19335933108811	0.232728675294291	0.272960066449816
EFEADKAH_02476	4788.08457636537	-0.619761365906857	0.0634004695036181	-9.7753434755162	1.43669180803232e-22	3.32118366012666e-22
EFEADKAH_01074	7385.50273616093	-0.620238824978153	0.0588896056941868	-10.5322292052531	6.13637912543799e-26	1.50842268347485e-25
EFEADKAH_02402	1451.06451149489	-0.62211333491842	0.0836146201643014	-7.44024590072857	1.00498050513932e-13	1.99153307698205e-13
EFEADKAH_02275	1338.91874951034	-0.630334124389486	0.0787788737033409	-8.00130916777444	1.23103260993129e-15	2.54099909798915e-15
EFEADKAH_02690	1338.79025391534	-0.631295433692286	0.0785045896601392	-8.04150988401162	8.87381874409979e-16	1.8379312470668e-15
EFEADKAH_00422	4491.53165800878	-0.635246185872005	0.0859272956902941	-7.39283345028812	1.43732469172135e-13	2.83344919683962e-13
EFEADKAH_00692	21007.5461885463	-0.637398957823367	0.055237155396834	-11.5393153981985	8.35878185177325e-31	2.20905448763894e-30
EFEADKAH_01402	1969.37033739603	-0.637601214325287	0.0930328154000808	-6.85350874939482	7.20602423536967e-12	1.36369164078978e-11
EFEADKAH_02039	1946.72612682487	-0.638358907939838	0.06808428800347	-9.37600915951862	6.85171415738777e-21	1.55189274253409e-20
EFEADKAH_01250	49995.722519296	-0.639340511210712	0.0580668225780663	-11.0104270016009	3.40386614579084e-28	8.68473773791155e-28
EFEADKAH_02024	1635.90808079585	-0.639399253836726	0.0969025926946859	-6.59837096259438	4.15700061774844e-11	7.71249777394652e-11
EFEADKAH_02464	995.068316178099	-0.644403003356002	0.0816300265744427	-7.89419078246087	2.92204896082142e-15	5.99872466448143e-15
EFEADKAH_00394	770.180518129188	-0.649511551001912	0.10044759102227	-6.46617349795788	1.00515666398057e-10	1.84451429060352e-10
EFEADKAH_02926	192.695469611114	-0.649636594340044	0.176228614386066	-3.68632867371287	0.000227512483316256	0.000336322801424031
EFEADKAH_00476	345.828687041786	-0.649701045965241	0.135354799997854	-4.7999852681659	1.58677302247998e-06	2.577335032756e-06
EFEADKAH_02142	11933.6017745469	-0.650815581549139	0.0637098743548394	-10.2153016018262	1.69351663317109e-24	4.07035848449224e-24
EFEADKAH_02935	218.241698913763	-0.652479507410694	0.166636246951218	-3.91559171157823	9.01827543649015e-05	0.000136446507354096
EFEADKAH_01005	65.7713000659809	-0.652581079654919	0.25749137038254	-2.53438038985702	0.0112646376258877	0.0150893286657531
EFEADKAH_02101	9950.40964910054	-0.653159069614888	0.0586104252141131	-11.144076625085	7.65340134314628e-29	1.96597559120209e-28
EFEADKAH_00342	1497.83863229633	-0.653399220585116	0.0750564104508868	-8.70544190242974	3.16339778102896e-18	6.84234573652155e-18
EFEADKAH_00338	12121.5843088064	-0.658531984482878	0.0696974969758032	-9.44843090579708	3.43947769111177e-21	7.80784658162357e-21
EFEADKAH_02948	14.1587054000111	-0.659006876232632	0.559772719684765	-1.1772757997277	0.239085442825779	0.280090030968179
EFEADKAH_00282	14.163157469004	-0.659556009540946	0.527608548777653	-1.25008590378034	0.211268168524682	0.248367318553104
EFEADKAH_02927	23.3508843786696	-0.659632267510747	0.463504573422123	-1.42314079587303	0.154695344108763	0.186422983382365
EFEADKAH_00634	2629.38597226452	-0.660565932725039	0.0678486824862036	-9.73586971065148	2.11996382651109e-22	4.88948974010866e-22
EFEADKAH_00336	631.12850925345	-0.661847315230832	0.108732131024166	-6.08695248586398	1.15080103898857e-09	2.05932817503218e-09
EFEADKAH_00574	29.8682900705325	-0.664218526580822	0.423350723201984	-1.56895569129315	0.116658263767939	0.142860342436982
EFEADKAH_01075	73907.6569033212	-0.664836368343105	0.0534935017420065	-12.4283575891057	1.83362987568866e-35	5.20503189853084e-35
EFEADKAH_02519	2113.9419167941	-0.664986107239902	0.0693113918441633	-9.5941819886553	8.45853770956361e-22	1.93905569008633e-21
EFEADKAH_02502	894.640102521771	-0.666151978493137	0.0877363812354963	-7.59265391519961	3.13418846662553e-14	6.28083066225751e-14
EFEADKAH_00446	3186.92686587775	-0.667202382168953	0.0656947510731535	-10.1560987943466	3.11283729181992e-24	7.43444802292586e-24
EFEADKAH_00082	46.7998863792005	-0.671764187157747	0.312471970756695	-2.14983822558861	0.0315680133771653	0.0406834789094132
EFEADKAH_02635	51.9751106804335	-0.673089480246675	0.296518210548806	-2.26997687258701	0.0232089863114118	0.0302717209389363
EFEADKAH_03115	3.71274344335031	-0.677846052131435	1.14929510482296	-0.589792864588813	0.55532952703969	0.605559332908865
EFEADKAH_01224	8184.4789546392	-0.678081233204608	0.0722918347611422	-9.37977622846399	6.61128907104031e-21	1.49855885610247e-20
EFEADKAH_02754	2.81859926586566	-0.67893808119427	1.22105086832288	-0.556027679769635	0.578191932592772	0.626875237558483
EFEADKAH_00010	22379.9396480005	-0.680117492286273	0.0510361347329904	-13.3261951721951	1.63001293303255e-40	4.90787973667314e-40
EFEADKAH_02395	2476.48681774228	-0.682165331486758	0.0709054286791825	-9.62077719850299	6.53356125738051e-22	1.49890495563559e-21
EFEADKAH_01352	286.627992904603	-0.683507524662401	0.149193057863716	-4.58136279562529	4.6195564008363e-06	7.35338120406662e-06
EFEADKAH_00099	466.335938985769	-0.684056263265523	0.10644180434045	-6.42657523051374	1.30510846211951e-10	2.38337851923576e-10
EFEADKAH_01757	626.12432647691	-0.685482635058811	0.115811491613901	-5.91895178540753	3.23999921685637e-09	5.75028600012162e-09
EFEADKAH_00339	138742.19647716	-0.685631567234826	0.0549929713877402	-12.4676217693463	1.12122588546884e-35	3.20380503251059e-35
EFEADKAH_02251	253.9675438111	-0.688125005772653	0.139872159226502	-4.91967100227813	8.66898023595417e-07	1.41949860357128e-06
EFEADKAH_00430	16073.8099030494	-0.688139676514275	0.0597748423373943	-11.5121955927566	1.14524967830143e-30	3.02401878406643e-30
EFEADKAH_02629	1804.94255233487	-0.688240131445514	0.102148490768732	-6.73764366233973	1.60975752825284e-11	3.0255442735982e-11
EFEADKAH_03180	19.5283805718906	-0.692428315230268	0.501224279275088	-1.38147401046038	0.167133263499817	0.200202435974471
EFEADKAH_02625	8.33959507743847	-0.692759119849434	0.719711200750559	-0.962551533346962	0.335772629939736	0.383269701319366
EFEADKAH_01737	217.731751128059	-0.692812571019231	0.165349674600597	-4.18998448405008	2.78973529947177e-05	4.3092082777956e-05
EFEADKAH_00767	17.1047083903582	-0.694236057743698	0.498480181311601	-1.39270543498244	0.163708884419243	0.196658628127285
EFEADKAH_01630	1249.67395113974	-0.694811512425295	0.095661065540631	-7.26326336110256	3.77861209503717e-13	7.40549235724255e-13
EFEADKAH_02883	3.73462592854157	-0.695086314073795	1.02717767327317	-0.676695310032254	0.498599292768486	0.548441097752613
EFEADKAH_02626	22.7567076892236	-0.699095814634121	0.450616438547692	-1.55142101980847	0.12080082112619	0.147575003927271
EFEADKAH_02461	9.46964565798148	-0.701630196370706	0.652699369424814	-1.07496686719494	0.282389562567511	0.326897787425129
EFEADKAH_02419	7548.85615061182	-0.704789893649613	0.0594279492015238	-11.8595694975041	1.919595473272e-32	5.22834914682365e-32
EFEADKAH_03171	79.3496458680172	-0.70553071456864	0.244569605976589	-2.88478493372629	0.00391681135947996	0.00540212906735933
EFEADKAH_01449	4946.23385629805	-0.707491180635436	0.0777618825205202	-9.09817455163511	9.18627709948346e-20	2.0305094596813e-19
